user_id,video,label,role,t_start_s,t_end_s,blink_rate,blink_count,mean_blink_duration,ear_std,mean_brightness,std_brightness,perclos,mean_quality,valid_frame_ratio
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Relax.mp4,low,train,35.0,55.0,27.0,9.0,333.3333333333333,0.09557458007709044,123.21866492846969,7.261324867253651,0.19,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Relax.mp4,low,train,40.0,60.0,18.0,6.0,333.3333333333333,0.06916567512155704,127.54423603578768,1.5653263367703434,0.1,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Relax.mp4,low,train,45.0,65.0,18.0,6.0,366.6666666666667,0.07000555895095636,128.46827405482748,1.2911879196642588,0.11,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Relax.mp4,low,train,50.0,70.0,18.0,6.0,333.3333333333333,0.06988047545286825,129.04372643055754,1.07771129725226,0.1,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Relax.mp4,low,train,55.0,75.0,21.0,7.0,285.7142857142857,0.07101983937837834,129.15212212144334,0.9902413494053145,0.1,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Relax.mp4,low,train,60.0,80.0,27.0,9.0,266.6666666666667,0.07631108535218012,129.350741925326,0.9946977338782771,0.12,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Relax.mp4,low,train,65.0,85.0,21.0,7.0,228.57142857142858,0.07240029390359659,129.05105148185038,0.8642823267644273,0.1,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Relax.mp4,low,train,70.0,90.0,21.0,7.0,257.14285714285717,0.07889251868669114,128.87692688629997,0.809252623249875,0.12,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Relax.mp4,low,train,75.0,95.0,18.0,6.0,266.6666666666667,0.1104815087499301,126.03639020976755,6.0268647442048096,0.25,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Relax.mp4,low,train,80.0,100.0,18.0,6.0,266.6666666666667,0.12748304690658696,121.02137343664083,8.669332262989702,0.34,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Relax.mp4,low,train,85.0,105.0,24.0,8.0,225.0,0.13385857780307417,116.2122143952644,8.254830205529004,0.44,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Relax.mp4,low,train,90.0,110.0,21.0,7.0,228.57142857142858,0.14113955618884172,111.54989890206521,4.004009608144364,0.43,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Relax.mp4,low,train,95.0,115.0,21.0,7.0,228.57142857142858,0.14306668158621982,109.69672893944973,0.7066048618905527,0.29,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Relax.mp4,low,train,100.0,120.0,21.0,7.0,228.57142857142858,0.13234303786020735,109.42495489604255,0.8229051172791546,0.2,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Relax.mp4,low,train,105.0,125.0,15.0,5.0,240.0,0.09227419243278302,108.92120058616722,0.925322661530413,0.07,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Relax.mp4,low,train,110.0,130.0,12.0,4.0,250.0,0.07590408621329267,108.26676802466582,0.7305526431248762,0.05,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Relax.mp4,low,train,115.0,135.0,9.0,3.0,266.6666666666667,0.10068588790741889,107.91486374021638,0.44731005454157335,0.11,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Relax.mp4,low,train,120.0,140.0,18.0,6.0,266.6666666666667,0.11739702507245495,107.62350932213829,0.29634409014904395,0.17,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Relax.mp4,low,train,125.0,145.0,27.0,9.0,244.44444444444446,0.12182934195507682,107.43618514687961,0.4072171364024365,0.24,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Relax.mp4,low,train,130.0,150.0,36.0,12.0,233.33333333333334,0.11882939720692244,107.85240683970727,2.9286872873125636,0.3,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Breathing.mp4,low,train,0.0,20.0,21.0,7.0,314.2857142857143,0.11084606039109118,116.37931273949718,3.8952892681061924,0.16,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Breathing.mp4,low,train,5.0,25.0,18.0,6.0,366.6666666666667,0.10383848518323899,117.15505110666965,4.974014346070903,0.16,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Breathing.mp4,low,train,10.0,30.0,21.0,7.0,371.42857142857144,0.10637372836558152,119.29072751410781,5.300375625291196,0.19,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Breathing.mp4,low,train,15.0,35.0,21.0,7.0,371.42857142857144,0.10823454833399711,120.53061029026843,4.957907358548348,0.25,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Breathing.mp4,low,train,20.0,40.0,12.0,4.0,400.0,0.10872856879862905,121.0700137369824,4.282990812784949,0.22,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Breathing.mp4,low,train,25.0,45.0,12.0,4.0,350.0,0.11568819044665499,119.71814371822244,2.8856624818490904,0.27,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Breathing.mp4,low,train,30.0,50.0,15.0,5.0,240.0,0.11762334148368511,117.96493051353967,2.274646410030992,0.21,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Breathing.mp4,low,train,35.0,55.0,12.0,4.0,250.0,0.12118092476101856,117.35551468724614,1.5330065948549383,0.2,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Breathing.mp4,low,train,40.0,60.0,18.0,6.0,266.6666666666667,0.1301395289946811,117.49615546125371,1.5345008051124767,0.26,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Breathing.mp4,low,train,45.0,65.0,18.0,6.0,266.6666666666667,0.1283791228285714,117.43439258046934,1.5244085003510113,0.24,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Breathing.mp4,low,train,50.0,70.0,12.0,4.0,300.0,0.14190622670863012,117.09776122957354,1.7796331998466695,0.27,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Breathing.mp4,low,train,55.0,75.0,18.0,6.0,266.6666666666667,0.15019468925100618,116.90216366963408,1.7561595815075637,0.32,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Breathing.mp4,low,train,60.0,80.0,15.0,5.0,240.0,0.15979201993797346,116.46023339639494,1.8635440844296833,0.37,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Breathing.mp4,low,train,65.0,85.0,9.0,3.0,200.0,0.1582557480113362,115.76130805408873,1.384797613091863,0.34,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Breathing.mp4,low,train,70.0,90.0,9.0,3.0,200.0,0.13683757028439725,115.65431250299835,1.4989397726493352,0.3,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Breathing.mp4,low,train,75.0,95.0,6.0,2.0,300.0,0.11711915827512678,115.75990753806644,1.571998050091985,0.19,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Breathing.mp4,low,train,80.0,100.0,3.0,1.0,400.0,0.07679116583506074,115.79337544809117,1.5622263330945063,0.09,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Breathing.mp4,low,train,85.0,105.0,6.0,2.0,300.0,0.10997488810859406,115.85066203082921,1.5223083597188751,0.2,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Breathing.mp4,low,train,90.0,110.0,9.0,3.0,200.0,0.15203906277182036,118.0539937839251,3.6855256633968763,0.2,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Breathing.mp4,low,train,95.0,115.0,6.0,2.0,200.0,0.17113515737569585,120.16694049621748,5.228112513310424,0.19,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Breathing.mp4,low,train,100.0,120.0,15.0,5.0,280.0,0.18537258986177285,122.14722795173915,4.359610008828003,0.21,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Breathing.mp4,low,train,105.0,125.0,18.0,6.0,266.6666666666667,0.1644213208785399,123.84660131992679,3.0321649509486983,0.08,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Breathing.mp4,low,train,110.0,130.0,24.0,8.0,250.0,0.16729581713646827,122.40600950033696,3.759684228664335,0.1,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Breathing.mp4,low,train,115.0,135.0,27.0,9.0,244.44444444444446,0.16008560684042153,120.47603473798041,3.0012828061038315,0.14,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Breathing.mp4,low,train,120.0,140.0,24.0,8.0,250.0,0.15415455589819743,119.96187816201432,2.8880889160278613,0.13,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Breathing.mp4,low,train,125.0,145.0,18.0,6.0,266.6666666666667,0.09254360291004661,119.12759267372212,1.8579464136694603,0.11,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Breathing.mp4,low,train,130.0,150.0,15.0,5.0,320.0,0.08889597935822227,119.1188794157044,1.8808829514616912,0.11,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Breathing.mp4,low,train,135.0,155.0,18.0,6.0,300.0,0.08321921000342428,119.32344883731899,1.8707715672060328,0.09,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Breathing.mp4,low,train,140.0,160.0,15.0,5.0,240.0,0.0790165577142446,118.56679209581995,1.1539855337610916,0.06,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Breathing.mp4,low,train,145.0,165.0,21.0,7.0,285.7142857142857,0.09489499775594352,118.44614342517269,1.0427882676555655,0.11,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Breathing.mp4,low,train,150.0,170.0,21.0,7.0,257.14285714285717,0.1046199415955328,118.54531028530455,0.9793727905984249,0.15,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Breathing.mp4,low,train,155.0,175.0,21.0,7.0,257.14285714285717,0.1339213107093338,118.64917142726563,1.1839000566766005,0.15,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Breathing.mp4,low,train,160.0,180.0,21.0,7.0,257.14285714285717,0.1444813491013989,121.16515451348259,5.702039124810116,0.21,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Video1.mp4,low,train,0.0,20.0,30.0,10.0,200.0,0.09650720149437597,117.98303419262798,3.8872889367609917,0.16,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Video1.mp4,low,train,5.0,25.0,33.0,11.0,200.0,0.09077963087430081,118.22029433426891,3.604887467293898,0.14,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Video1.mp4,low,train,10.0,30.0,30.0,10.0,220.0,0.08399051656578255,119.18104242825393,3.2597279458308845,0.11,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Video1.mp4,low,train,15.0,35.0,30.0,10.0,220.0,0.08664749116840079,120.27787627879219,2.128143733668364,0.12,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Video1.mp4,low,train,20.0,40.0,30.0,10.0,220.0,0.08540660660468927,119.442514374463,0.6150524763650651,0.11,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Video1.mp4,low,train,25.0,45.0,27.0,9.0,222.22222222222223,0.08504839421343423,119.03361811272224,0.4044397604931133,0.1,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Video1.mp4,low,train,30.0,50.0,27.0,9.0,200.0,0.08542452877547466,118.84000134628351,0.3782754851055762,0.09,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Video1.mp4,low,train,35.0,55.0,27.0,9.0,200.0,0.08519648806655446,118.64933395356071,0.3397312729329377,0.09,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Video1.mp4,low,train,40.0,60.0,27.0,9.0,200.0,0.08656936071012261,118.40299199980194,0.4003137168209634,0.09,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Video1.mp4,low,train,45.0,65.0,24.0,8.0,200.0,0.08180277629968516,118.33819154573472,0.3571742472869327,0.08,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Video1.mp4,low,train,50.0,70.0,21.0,7.0,200.0,0.09409476644930381,118.14000667579549,0.3709464986659115,0.12,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Video1.mp4,low,train,55.0,75.0,21.0,7.0,228.57142857142858,0.09523113542409756,117.98121032569077,0.38944870531744946,0.12,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Video1.mp4,low,train,60.0,80.0,24.0,8.0,225.0,0.09574551413140348,117.98306750670105,0.3909758779682896,0.13,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Video1.mp4,low,train,65.0,85.0,27.0,9.0,222.22222222222223,0.09680751845850921,117.8973152030119,0.3450698096677915,0.14,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Video1.mp4,low,train,70.0,90.0,27.0,9.0,222.22222222222223,0.08708046924231339,117.90645755663255,0.3445935706352496,0.1,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Video1.mp4,low,train,75.0,95.0,27.0,9.0,200.0,0.08920945512251327,117.85066717773425,0.3863303439350078,0.1,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Video1.mp4,low,train,80.0,100.0,33.0,11.0,236.36363636363637,0.09968286258512403,117.72525824690217,0.43251362283520667,0.13,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Video1.mp4,low,train,85.0,105.0,33.0,11.0,254.54545454545453,0.10294601060294725,117.63605168249666,0.3761736390032019,0.14,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Video1.mp4,low,train,90.0,110.0,33.0,11.0,254.54545454545453,0.10050729013285366,117.55855765515628,0.32399067908118767,0.14,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Video1.mp4,low,train,95.0,115.0,27.0,9.0,266.6666666666667,0.09534179576179282,117.58760162972786,0.3002210222208433,0.12,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Video1.mp4,low,train,100.0,120.0,21.0,7.0,285.7142857142857,0.08514851173963504,117.59212281960568,0.29764580225460596,0.1,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Video1.mp4,low,train,105.0,125.0,24.0,8.0,250.0,0.08307535630504025,117.33649820917954,0.48108492683978843,0.1,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Video1.mp4,low,train,110.0,130.0,24.0,8.0,250.0,0.08813407967822698,116.99285078826618,0.6672034413047911,0.11,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Video1.mp4,low,train,115.0,135.0,27.0,9.0,244.44444444444446,0.09287775149200304,115.92077244857704,2.0859373262029237,0.11,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Video1.mp4,low,train,120.0,140.0,27.0,9.0,200.0,0.08953975834466663,114.59514584170569,2.6050864365020123,0.09,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Video1.mp4,low,train,125.0,145.0,27.0,9.0,222.22222222222223,0.09170613643392402,113.34137407694219,2.5025438169082137,0.1,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Video1.mp4,low,train,130.0,150.0,24.0,8.0,225.0,0.08822498410453483,112.15890695984388,1.9183990417839827,0.09,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Video1.mp4,low,train,135.0,155.0,24.0,8.0,225.0,0.08405709670718337,111.62468048974861,1.2036310492992348,0.09,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Video1.mp4,low,train,140.0,160.0,27.0,9.0,222.22222222222223,0.09046279466804562,111.39726344903265,0.311412710071004,0.1,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Video1.mp4,low,train,145.0,165.0,24.0,8.0,225.0,0.08483785068895378,111.3827964849982,0.30161565045750416,0.09,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Video1.mp4,low,train,150.0,170.0,27.0,9.0,222.22222222222223,0.08875038031911228,111.5311504722879,0.4476295518170414,0.1,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Counting2.mp4,high,train,0.0,20.0,9.0,3.0,400.0,0.11439180272690241,114.44182678962288,8.354639487749784,0.6,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Counting2.mp4,high,train,5.0,25.0,6.0,2.0,400.0,0.12376524621491575,110.02299832665572,4.909544280599867,0.55,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Counting2.mp4,high,train,10.0,30.0,9.0,3.0,333.3333333333333,0.1183052370590706,109.65156942288317,5.13805278358483,0.39,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Counting2.mp4,high,train,15.0,35.0,12.0,4.0,300.0,0.08808766706847161,109.62595658823119,6.522186115112519,0.16,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Counting2.mp4,high,train,20.0,40.0,12.0,4.0,350.0,0.09808744430811701,110.2632511414973,6.483795520322455,0.22,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Counting2.mp4,high,train,25.0,45.0,6.0,2.0,300.0,0.11690595017773926,110.05026546662994,6.624017639100904,0.43,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Counting2.mp4,high,train,30.0,50.0,3.0,1.0,400.0,0.12868932025220844,107.58770956565303,5.136609557342202,0.39,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Counting2.mp4,high,train,35.0,55.0,3.0,1.0,200.0,0.1453873991435856,107.9612544460663,3.41975752569487,0.46,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Counting2.mp4,high,train,40.0,60.0,3.0,1.0,200.0,0.1508787602541931,107.44414594397314,3.214790908639298,0.63,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Stroop.mp4,high,train,0.0,20.0,15.0,5.0,200.0,0.08624999277070022,112.95758609348638,4.644878188539808,0.09,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Stroop.mp4,high,train,5.0,25.0,6.0,2.0,200.0,0.07773731078957521,110.35495544899699,1.6359071791137711,0.06,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Stroop.mp4,high,train,10.0,30.0,6.0,2.0,200.0,0.07439952131729151,111.21590762138028,3.5391099451109658,0.06,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Stroop.mp4,high,train,15.0,35.0,6.0,2.0,200.0,0.07547610964013007,114.92761519234791,6.8904977789497694,0.06,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Stroop.mp4,high,train,20.0,40.0,6.0,2.0,200.0,0.046772646106354995,118.4701696063923,7.288369839052313,0.02,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Stroop.mp4,high,train,25.0,45.0,12.0,4.0,250.0,0.061330230685624244,122.04515490646683,5.4671601155244876,0.05,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Stroop.mp4,high,train,30.0,50.0,9.0,3.0,266.6666666666667,0.05586813666519229,124.52653648681986,1.0313592363702317,0.04,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Stroop.mp4,high,train,35.0,55.0,12.0,4.0,250.0,0.06757185259896371,123.58136689725895,2.321412978501682,0.05,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Stroop.mp4,high,train,40.0,60.0,12.0,4.0,250.0,0.06833185024047646,121.44005497726201,4.625120486404372,0.05,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Speaking.mp4,high,train,0.0,20.0,12.0,4.0,300.0,0.08528763659096272,104.44824980435833,6.801981483541128,0.63,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Speaking.mp4,high,train,5.0,25.0,21.0,7.0,285.7142857142857,0.05396741014586879,102.42832889909538,5.93728581687346,0.56,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Speaking.mp4,high,train,10.0,30.0,24.0,8.0,250.0,0.038707442002961175,99.73134940289006,1.7218280985982628,0.52,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Speaking.mp4,high,train,15.0,35.0,30.0,10.0,260.0,0.020299516794025852,99.06542532582498,0.8949890916563007,0.43,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Speaking.mp4,high,train,20.0,40.0,30.0,10.0,240.0,0.061707165992672675,98.6454480057344,0.4024012497957795,0.21,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Speaking.mp4,high,train,25.0,45.0,24.0,8.0,225.0,0.09256517614393422,99.54142091983864,1.8480076170115567,0.18,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Speaking.mp4,high,train,30.0,50.0,15.0,5.0,240.0,0.11106942781226978,103.0953768341985,7.981307907042142,0.2,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Speaking.mp4,high,train,35.0,55.0,15.0,5.0,200.0,0.11340044338067161,107.18330836592231,9.129257422300391,0.16,1.0,1.0
uymz,/Users/sam/Desktop/FYP/Videos/uymz/uymz_Speaking.mp4,high,train,40.0,60.0,9.0,3.0,200.0,0.12333475087417127,110.25159854626162,7.725508981202574,0.14,1.0,1.0
v8mh,/Users/sam/Desktop/FYP/Videos/v8mh/v8mh_Relax.mp4,low,train,0.0,20.0,0.0,0.0,0.0,0.017139467823285327,93.9970441945254,0.6778667881636474,0.0,1.0,0.99
v8mh,/Users/sam/Desktop/FYP/Videos/v8mh/v8mh_Relax.mp4,low,train,5.0,25.0,0.0,0.0,0.0,0.031119657808737437,93.70478144410716,0.6249365121401166,0.0,1.0,1.0
v8mh,/Users/sam/Desktop/FYP/Videos/v8mh/v8mh_Relax.mp4,low,train,10.0,30.0,3.0,1.0,200.0,0.051528987214363615,93.50328112668409,0.4046374325941349,0.01,1.0,1.0
v8mh,/Users/sam/Desktop/FYP/Videos/v8mh/v8mh_Relax.mp4,low,train,15.0,35.0,3.0,1.0,200.0,0.05034513853541416,93.5232094629556,0.4699389532497938,0.01,1.0,1.0
v8mh,/Users/sam/Desktop/FYP/Videos/v8mh/v8mh_Relax.mp4,low,train,20.0,40.0,3.0,1.0,200.0,0.05044793926272457,93.61875672338974,0.5433982740890443,0.01,1.0,1.0
v8mh,/Users/sam/Desktop/FYP/Videos/v8mh/v8mh_Relax.mp4,low,train,25.0,45.0,3.0,1.0,200.0,0.04474065681668914,93.64501525350963,0.5523384102694422,0.01,1.0,1.0
v8mh,/Users/sam/Desktop/FYP/Videos/v8mh/v8mh_Relax.mp4,low,train,30.0,50.0,0.0,0.0,0.0,0.011605305561546691,93.57630249630438,0.6352774815980332,0.0,1.0,1.0
v8mh,/Users/sam/Desktop/FYP/Videos/v8mh/v8mh_Relax.mp4,low,train,35.0,55.0,0.0,0.0,0.0,0.00969933838870046,93.42370606222565,0.645143665704312,0.0,1.0,1.0
v8mh,/Users/sam/Desktop/FYP/Videos/v8mh/v8mh_Relax.mp4,low,train,40.0,60.0,3.0,1.0,200.0,0.03158814347285343,93.16195117078964,0.6786259665747708,0.01,1.0,1.0
v8mh,/Users/sam/Desktop/FYP/Videos/v8mh/v8mh_Relax.mp4,low,train,45.0,65.0,3.0,1.0,200.0,0.03165442660645092,92.9520782031433,0.710020424773107,0.01,1.0,1.0
v8mh,/Users/sam/Desktop/FYP/Videos/v8mh/v8mh_Relax.mp4,low,train,50.0,70.0,3.0,1.0,200.0,0.03266213179419498,92.67647018686503,0.5443250012814749,0.01,1.0,1.0
v8mh,/Users/sam/Desktop/FYP/Videos/v8mh/v8mh_Relax.mp4,low,train,55.0,75.0,3.0,1.0,200.0,0.04271971580607492,92.58835231568783,0.45461902335475723,0.01,1.0,1.0
v8mh,/Users/sam/Desktop/FYP/Videos/v8mh/v8mh_Relax.mp4,low,train,60.0,80.0,0.0,0.0,0.0,0.031100845024898065,92.69353299213498,0.4973667760624891,0.0,1.0,1.0
v8mh,/Users/sam/Desktop/FYP/Videos/v8mh/v8mh_Relax.mp4,low,train,65.0,85.0,0.0,0.0,0.0,0.0324852217294228,92.81053797831741,0.5052149343771616,0.0,1.0,1.0
v8mh,/Users/sam/Desktop/FYP/Videos/v8mh/v8mh_Relax.mp4,low,train,70.0,90.0,0.0,0.0,0.0,0.030556081932334538,92.95905214710302,0.47826448237149777,0.0,1.0,1.0
v8mh,/Users/sam/Desktop/FYP/Videos/v8mh/v8mh_Relax.mp4,low,train,75.0,95.0,0.0,0.0,0.0,0.012467369698508623,93.06916427243377,0.5040426539397864,0.0,1.0,1.0
v8mh,/Users/sam/Desktop/FYP/Videos/v8mh/v8mh_Relax.mp4,low,train,80.0,100.0,3.0,1.0,200.0,0.04259301091991489,93.1891039364047,0.5176851783140688,0.01,1.0,1.0
v8mh,/Users/sam/Desktop/FYP/Videos/v8mh/v8mh_Relax.mp4,low,train,85.0,105.0,3.0,1.0,200.0,0.04239438716713048,93.47173706726548,0.6720185877307837,0.01,1.0,1.0
v8mh,/Users/sam/Desktop/FYP/Videos/v8mh/v8mh_Relax.mp4,low,train,90.0,110.0,3.0,1.0,200.0,0.042544453246876626,93.87114948671686,0.8376856381145296,0.01,1.0,1.0
v8mh,/Users/sam/Desktop/FYP/Videos/v8mh/v8mh_Relax.mp4,low,train,95.0,115.0,3.0,1.0,200.0,0.04280220659944889,94.18160087915994,0.7812123614613313,0.01,1.0,1.0
v8mh,/Users/sam/Desktop/FYP/Videos/v8mh/v8mh_Relax.mp4,low,train,100.0,120.0,0.0,0.0,0.0,0.01407202078026205,94.33151453532336,0.6802407394699503,0.0,1.0,1.0
v8mh,/Users/sam/Desktop/FYP/Videos/v8mh/v8mh_Relax.mp4,low,train,105.0,125.0,0.0,0.0,0.0,0.01909826553955063,94.29245348059845,0.6984899202947619,0.0,1.0,1.0
